-1811939248,117440530,19922948
-1879048142,83886091,3145730
-1879048080,83886122,3145746
-1879048016,83886154,3145762
-1879047888,83886218,3145794
-1879047632,83886346,3145858
-1879047120,83886602,3145986
-1879046096,83887114,3146242
-1879044048,83888138,3146754
-1879039952,83890186,3147778
-1879031760,83894282,3149826
-1879015376,83902474,3153922
-1878982608,83918858,3162114
-1878917072,83951626,3178498
-1878786000,84017162,3211266
-1878523856,84148234,3276802
-1877999568,84410378,3407874
-1876950992,84934666,3670018
-1862270928,92274698,7340034
-1811939280,117440522,19922946
-1744830452,117440515,11534337
-1744830440,117440521,11534340
-1744830424,117440529,11534344
-1744830392,117440545,11534352
-1744830328,117440577,11534368
-1744830200,117440641,11534400
-1744829944,117440769,11534464
-1744829432,117441025,11534592
-1744828408,117441537,11534848
-1744826360,117442561,11535360
-1744822264,117444609,11536384
-1744814072,117448705,11538432
-1744797688,117456897,11542528
-1744764920,117473281,11550720
-1744699384,117506049,11567104
-1744568312,117571585,11599872
-1744306168,117702657,11665408
-1743781880,117964801,11796480
-1742733304,118489089,12058624
-1728053240,125829121,15728640
-1870659572,85983235,3670017
-1870659560,85983241,3670020
-1870659544,85983249,3670024
-1870659512,85983265,3670032
-1870659448,85983297,3670048
-1870659320,85983361,3670080
-1870659064,85983489,3670144
-1870658552,85983745,3670272
-1870657528,85984257,3670528
-1870655480,85985281,3671040
-1870651384,85987329,3672064
-1870643192,85991425,3674112
-1870626808,85999617,3678208
-1870594040,86016001,3686400
-1870528504,86048769,3702784
-1870397432,86114305,3735552
-1870135288,86245377,3801088
-1869611000,86507521,3932160
-1853882360,94371841,7864320
-1803550712,119537665,20447232
-1874853876,84934659,3407873
-1874853864,84934665,3407876
-1874853848,84934673,3407880
-1874853816,84934689,3407888
-1874853752,84934721,3407904
-1874853624,84934785,3407936
-1874853368,84934913,3408000
-1874852856,84935169,3408128
-1874851832,84935681,3408384
-1874849784,84936705,3408896
-1874845688,84938753,3409920
-1874837496,84942849,3411968
-1874821112,84951041,3416064
-1874788344,84967425,3424256
-1874722808,85000193,3440640
-1874591736,85065729,3473408
-1874329592,85196801,3538944
-1858076664,93323265,7602176
-1807745016,118489089,20185088
-1876951028,84410371,3276801
-1876951016,84410377,3276804
-1876951000,84410385,3276808
-1876950968,84410401,3276816
-1876950904,84410433,3276832
-1876950776,84410497,3276864
-1876950520,84410625,3276928
-1876950008,84410881,3277056
-1876948984,84411393,3277312
-1876946936,84412417,3277824
-1876942840,84414465,3278848
-1876934648,84418561,3280896
-1876918264,84426753,3284992
-1876885496,84443137,3293184
-1876819960,84475905,3309568
-1876688888,84541441,3342336
-1860173816,92798977,7471104
-1809842168,117964801,20054016
-1877999604,84148227,3211265
-1877999592,84148233,3211268
-1877999576,84148241,3211272
-1877999544,84148257,3211280
-1877999480,84148289,3211296
-1877999352,84148353,3211328
-1877999096,84148481,3211392
-1877998584,84148737,3211520
-1877997560,84149249,3211776
-1877995512,84150273,3212288
-1877991416,84152321,3213312
-1877983224,84156417,3215360
-1877966840,84164609,3219456
-1877934072,84180993,3227648
-1877868536,84213761,3244032
-1875902456,85196801,3735552
-1861222392,92536833,7405568
-1810890744,117702657,19988480
-1878523892,84017155,3178497
-1878523880,84017161,3178500
-1878523864,84017169,3178504
-1878523832,84017185,3178512
-1878523768,84017217,3178528
-1878523640,84017281,3178560
-1878523384,84017409,3178624
-1878522872,84017665,3178752
-1878521848,84018177,3179008
-1878519800,84019201,3179520
-1878515704,84021249,3180544
-1878507512,84025345,3182592
-1878491128,84033537,3186688
-1878458360,84049921,3194880
-1877475320,84541441,3440640
-1876426744,85065729,3702784
-1861746680,92405761,7372800
-1811415032,117571585,19955712
-1878786036,83951619,3162113
-1878786024,83951625,3162116
-1878786008,83951633,3162120
-1878785976,83951649,3162128
-1878785912,83951681,3162144
-1878785784,83951745,3162176
-1878785528,83951873,3162240
-1878785016,83952129,3162368
-1878783992,83952641,3162624
-1878781944,83953665,3163136
-1878777848,83955713,3164160
-1878769656,83959809,3166208
-1878753272,83968001,3170304
-1878261752,84213761,3293184
-1877737464,84475905,3424256
-1876688888,85000193,3686400
-1862008824,92340225,7356416
-1811677176,117506049,19939328
-1878917108,83918851,3153921
-1878917096,83918857,3153924
-1878917080,83918865,3153928
-1878917048,83918881,3153936
-1878916984,83918913,3153952
-1878916856,83918977,3153984
-1878916600,83919105,3154048
-1878916088,83919361,3154176
-1878915064,83919873,3154432
-1878913016,83920897,3154944
-1878908920,83922945,3155968
-1878900728,83927041,3158016
-1878654968,84049921,3219456
-1878392824,84180993,3284992
-1877868536,84443137,3416064
-1876819960,84967425,3678208
-1862139896,92307457,7348224
-1811808248,117473281,19931136
-1878982644,83902467,3149825
-1878982632,83902473,3149828
-1878982616,83902481,3149832
-1878982584,83902497,3149840
-1878982520,83902529,3149856
-1878982392,83902593,3149888
-1878982136,83902721,3149952
-1878981624,83902977,3150080
-1878980600,83903489,3150336
-1878978552,83904513,3150848
-1878974456,83906561,3151872
-1878851576,83968001,3182592
-1878720504,84033537,3215360
-1878458360,84164609,3280896
-1877934072,84426753,3411968
-1876885496,84951041,3674112
-1862205432,92291073,7344128
-1811873784,117456897,19927040
-1879015412,83894275,3147777
-1879015400,83894281,3147780
-1879015384,83894289,3147784
-1879015352,83894305,3147792
-1879015288,83894337,3147808
-1879015160,83894401,3147840
-1879014904,83894529,3147904
-1879014392,83894785,3148032
-1879013368,83895297,3148288
-1879011320,83896321,3148800
-1878949880,83927041,3164160
-1878884344,83959809,3180544
-1878753272,84025345,3213312
-1878491128,84156417,3278848
-1877966840,84418561,3409920
-1876918264,84942849,3672064
-1862238200,92282881,7342080
-1811906552,117448705,19924992
-1879031796,83890179,3146753
-1879031784,83890185,3146756
-1879031768,83890193,3146760
-1879031736,83890209,3146768
-1879031672,83890241,3146784
-1879031544,83890305,3146816
-1879031288,83890433,3146880
-1879030776,83890689,3147008
-1879029752,83891201,3147264
-1878999032,83906561,3154944
-1878966264,83922945,3163136
-1878900728,83955713,3179520
-1878769656,84021249,3212288
-1878507512,84152321,3277824
-1877983224,84414465,3408896
-1876934648,84938753,3671040
-1862254584,92278785,7341056
-1811922936,117444609,19923968
-1879039988,83888131,3146241
-1879039976,83888137,3146244
-1879039960,83888145,3146248
-1879039928,83888161,3146256
-1879039864,83888193,3146272
-1879039736,83888257,3146304
-1879039480,83888385,3146368
-1879038968,83888641,3146496
-1879023608,83896321,3150336
-1879007224,83904513,3154432
-1878974456,83920897,3162624
-1878908920,83953665,3179008
-1878777848,84019201,3211776
-1878515704,84150273,3277312
-1877991416,84412417,3408384
-1876942840,84936705,3670528
-1862262776,92276737,7340544
-1811931128,117442561,19923456
-1879044084,83887107,3145985
-1879044072,83887113,3145988
-1879044056,83887121,3145992
-1879044024,83887137,3146000
-1879043960,83887169,3146016
-1879043832,83887233,3146048
-1879043576,83887361,3146112
-1879035896,83891201,3148032
-1879027704,83895297,3150080
-1879011320,83903489,3154176
-1878978552,83919873,3162368
-1878913016,83952641,3178752
-1878781944,84018177,3211520
-1878519800,84149249,3277056
-1877995512,84411393,3408128
-1876946936,84935681,3670272
-1862266872,92275713,7340288
-1811935224,117441537,19923200
-1879046132,83886595,3145857
-1879046120,83886601,3145860
-1879046104,83886609,3145864
-1879046072,83886625,3145872
-1879046008,83886657,3145888
-1879045880,83886721,3145920
-1879042040,83888641,3146880
-1879037944,83890689,3147904
-1879029752,83894785,3149952
-1879013368,83902977,3154048
-1878980600,83919361,3162240
-1878915064,83952129,3178624
-1878783992,84017665,3211392
-1878521848,84148737,3276928
-1877997560,84410881,3408000
-1876948984,84935169,3670144
-1862268920,92275201,7340160
-1811937272,117441025,19923072
-1879047156,83886339,3145793
-1879047144,83886345,3145796
-1879047128,83886353,3145800
-1879047096,83886369,3145808
-1879047032,83886401,3145824
-1879045112,83887361,3146304
-1879043064,83888385,3146816
-1879038968,83890433,3147840
-1879030776,83894529,3149888
-1879014392,83902721,3153984
-1878981624,83919105,3162176
-1878916088,83951873,3178560
-1878785016,84017409,3211328
-1878522872,84148481,3276864
-1877998584,84410625,3407936
-1876950008,84934913,3670080
-1862269944,92274945,7340096
-1811938296,117440769,19923008
-1879047668,83886211,3145761
-1879047656,83886217,3145764
-1879047640,83886225,3145768
-1879047608,83886241,3145776
-1879046648,83886721,3146016
-1879045624,83887233,3146272
-1879043576,83888257,3146784
-1879039480,83890305,3147808
-1879031288,83894401,3149856
-1879014904,83902593,3153952
-1878982136,83918977,3162144
-1878916600,83951745,3178528
-1878785528,84017281,3211296
-1878523384,84148353,3276832
-1877999096,84410497,3407904
-1876950520,84934785,3670048
-1862270456,92274817,7340064
-1811938808,117440641,19922976
-1879047924,83886147,3145745
-1879047912,83886153,3145748
-1879047896,83886161,3145752
-1879047416,83886401,3145872
-1879046904,83886657,3146000
-1879045880,83887169,3146256
-1879043832,83888193,3146768
-1879039736,83890241,3147792
-1879031544,83894337,3149840
-1879015160,83902529,3153936
-1878982392,83918913,3162128
-1878916856,83951681,3178512
-1878785784,84017217,3211280
-1878523640,84148289,3276816
-1877999352,84410433,3407888
-1876950776,84934721,3670032
-1862270712,92274753,7340048
-1811939064,117440577,19922960
-1879048052,83886115,3145737
-1879048040,83886121,3145740
-1879047800,83886241,3145800
-1879047544,83886369,3145864
-1879047032,83886625,3145992
-1879046008,83887137,3146248
-1879043960,83888161,3146760
-1879039864,83890209,3147784
-1879031672,83894305,3149832
-1879015288,83902497,3153928
-1878982520,83918881,3162120
-1878916984,83951649,3178504
-1878785912,84017185,3211272
-1878523768,84148257,3276808
-1877999480,84410401,3407880
-1876950904,84934689,3670024
-1862270840,92274721,7340040
-1811939192,117440545,19922952
-1879048116,83886099,3145733
-1879047992,83886161,3145764
-1879047864,83886225,3145796
-1879047608,83886353,3145860
-1879047096,83886609,3145988
-1879046072,83887121,3146244
-1879044024,83888145,3146756
-1879039928,83890193,3147780
-1879031736,83894289,3149828
-1879015352,83902481,3153924
-1878982584,83918865,3162116
-1878917048,83951633,3178500
-1878785976,84017169,3211268
-1878523832,84148241,3276804
-1877999544,84410385,3407876
-1876950968,84934673,3670020
-1862270904,92274705,7340036
-1811939256,117440529,19922948
-1879048148,83886091,3145731
-1879048088,83886121,3145746
-1879048024,83886153,3145762
-1879047896,83886217,3145794
-1879047640,83886345,3145858
-1879047128,83886601,3145986
-1879046104,83887113,3146242
-1879044056,83888137,3146754
-1879039960,83890185,3147778
-1879031768,83894281,3149826
-1879015384,83902473,3153922
-1878982616,83918857,3162114
-1878917080,83951625,3178498
-1878786008,84017161,3211266
-1878523864,84148233,3276802
-1877999576,84410377,3407874
-1876951000,84934665,3670018
-1862270936,92274697,7340034
-1811939288,117440521,19922946
-1879048136,83886101,3145737
-1879048104,83886117,3145745
-1879048040,83886149,3145761
-1879047912,83886213,3145793
-1879047656,83886341,3145857
-1879047144,83886597,3145985
-1879046120,83887109,3146241
-1879044072,83888133,3146753
-1879039976,83890181,3147777
-1879031784,83894277,3149825
-1879015400,83902469,3153921
-1878982632,83918853,3162113
-1878917096,83951621,3178497
-1878786024,84017157,3211265
-1878523880,84148229,3276801
-1877999592,84410373,3407873
-1876951016,84934661,3670017
-1862270952,92274693,7340033
-1811939304,117440517,19922945
-1728053246,113246209,7864320
-1728053244,113246210,7864321
-1728053240,113246212,7864322
-1728053232,113246216,7864324
-1728053216,113246224,7864328
-1728053184,113246240,7864336
-1728053120,113246272,7864352
-1728052992,113246336,7864384
-1728052736,113246464,7864448
-1728052224,113246720,7864576
-1728051200,113247232,7864832
-1728049152,113248256,7865344
-1728045056,113250304,7866368
-1728036864,113254400,7868416
-1728020480,113262592,7872512
-1727987712,113278976,7880704
-1727922176,113311744,7897088
-1727791104,113377280,7929856
-1727528960,113508352,7995392
-1727004672,113770496,8126464
-1694498816,130023424,16252928
-1740636158,110100481,7077888
-1740636156,110100482,7077889
-1740636152,110100484,7077890
-1740636144,110100488,7077892
-1740636128,110100496,7077896
-1740636096,110100512,7077904
-1740636032,110100544,7077920
-1740635904,110100608,7077952
-1740635648,110100736,7078016
-1740635136,110100992,7078144
-1740634112,110101504,7078400
-1740632064,110102528,7078912
-1740627968,110104576,7079936
-1740619776,110108672,7081984
-1740603392,110116864,7086080
-1740570624,110133248,7094272
-1740505088,110166016,7110656
-1740374016,110231552,7143424
-1740111872,110362624,7208960
-1707081728,126877696,15466496
-1742733310,109576193,6946816
-1742733308,109576194,6946817
-1742733304,109576196,6946818
-1742733296,109576200,6946820
-1742733280,109576208,6946824
-1742733248,109576224,6946832
-1742733184,109576256,6946848
-1742733056,109576320,6946880
-1742732800,109576448,6946944
-1742732288,109576704,6947072
-1742731264,109577216,6947328
-1742729216,109578240,6947840
-1742725120,109580288,6948864
-1742716928,109584384,6950912
-1742700544,109592576,6955008
-1742667776,109608960,6963200
-1742602240,109641728,6979584
-1742471168,109707264,7012352
-1738539008,111673344,7995392
-1709178880,126353408,15335424
-1743781886,109314049,6881280
-1743781884,109314050,6881281
-1743781880,109314052,6881282
-1743781872,109314056,6881284
-1743781856,109314064,6881288
-1743781824,109314080,6881296
-1743781760,109314112,6881312
-1743781632,109314176,6881344
-1743781376,109314304,6881408
-1743780864,109314560,6881536
-1743779840,109315072,6881792
-1743777792,109316096,6882304
-1743773696,109318144,6883328
-1743765504,109322240,6885376
-1743749120,109330432,6889472
-1743716352,109346816,6897664
-1743650816,109379584,6914048
-1739587584,111411200,7929856
-1710227456,126091264,15269888
-1744306174,109182977,6848512
-1744306172,109182978,6848513
-1744306168,109182980,6848514
-1744306160,109182984,6848516
-1744306144,109182992,6848520
-1744306112,109183008,6848528
-1744306048,109183040,6848544
-1744305920,109183104,6848576
-1744305664,109183232,6848640
-1744305152,109183488,6848768
-1744304128,109184000,6849024
-1744302080,109185024,6849536
-1744297984,109187072,6850560
-1744289792,109191168,6852608
-1744273408,109199360,6856704
-1744240640,109215744,6864896
-1743257600,109707264,7110656
-1740111872,111280128,7897088
-1710751744,125960192,15237120
-1744568318,109117441,6832128
-1744568316,109117442,6832129
-1744568312,109117444,6832130
-1744568304,109117448,6832132
-1744568288,109117456,6832136
-1744568256,109117472,6832144
-1744568192,109117504,6832160
-1744568064,109117568,6832192
-1744567808,109117696,6832256
-1744567296,109117952,6832384
-1744566272,109118464,6832640
-1744564224,109119488,6833152
-1744560128,109121536,6834176
-1744551936,109125632,6836224
-1744535552,109133824,6840320
-1744044032,109379584,6963200
-1743519744,109641728,7094272
-1740374016,111214592,7880704
-1711013888,125894656,15220736
-1744699390,109084673,6823936
-1744699388,109084674,6823937
-1744699384,109084676,6823938
-1744699376,109084680,6823940
-1744699360,109084688,6823944
-1744699328,109084704,6823952
-1744699264,109084736,6823968
-1744699136,109084800,6824000
-1744698880,109084928,6824064
-1744698368,109085184,6824192
-1744697344,109085696,6824448
-1744695296,109086720,6824960
-1744691200,109088768,6825984
-1744683008,109092864,6828032
-1744437248,109215744,6889472
